2089,180,57
2090,183,34
2091,183,58
2092,181,77
2090,181,45
2091,180,32
2092,183,34
2090,181,42
2090,180,101
2091,180,57
2089,179,50
2093,181,40
2096,180,142
2092,183,59
2090,194,34
2092,185,58
2093,183,45
2094,191,47
2094,188,76
2142,202,43
2092,188,37
2091,186,41
2106,186,43
2096,182,41
2106,185,48
2095,182,57
2094,185,52
2095,186,43
2140,184,79
2092,194,55
2094,188,59
2104,266,147
2095,232,62
2098,201,48
2095,183,55
2145,187,41
2093,189,43
2095,186,36
2095,199,126
2092,183,88
2093,186,88
2095,184,83
2144,182,59
2109,186,44
2094,183,60
2102,188,43
2095,182,49
2257,344,100
2103,187,39
2101,184,40
2094,185,37
2106,188,57
2092,186,42
2092,185,41
2094,188,37
2094,190,41
2142,187,34
2096,183,45
2091,188,43
2093,185,37
2095,208,67
2143,183,107
2094,185,214
2094,212,101
2094,186,47
2094,208,48
2093,185,98
2097,184,45
2095,184,87
2092,183,140
2163,187,85
2096,186,38
2092,186,81
2093,186,858
2142,185,39
2092,183,80
2093,187,42
2111,184,41
2093,185,37
2150,181,65
2094,182,49
2094,186,47
2408,226,39
2097,188,56
2087,186,33
2087,182,124
2088,196,38
2084,183,35
2087,179,48
2087,179,45
2090,214,45
2090,192,322
2086,180,38
2090,180,1101
2088,178,38
2091,180,47
2096,180,33
2088,180,53
2088,180,51
2090,179,38
2090,179,38
2089,179,46
2088,181,36
2089,186,43
2090,189,50
2088,178,1048
2092,179,95
2092,179,47
2088,179,46
2089,178,37
2090,189,82
2087,177,64
2088,178,52
2088,182,443
2088,182,71
2086,193,59
2087,181,51
2087,179,38
2089,179,167
2089,180,75
2088,186,79
2088,181,94
2090,184,56
2101,187,59
2089,185,44
2139,186,34
2091,185,120
2089,184,149
2095,186,42
2090,185,81
2088,185,39
2090,183,41
2142,185,44
2092,183,91
2092,199,8130
2095,184,90
2092,184,82
2087,186,38
2090,185,78
2141,193,46
2088,186,42
2092,186,47
2103,187,47
2093,182,46
2142,182,56
2092,184,34
2091,183,58
2091,182,39
2089,186,81
2125,467,47
2097,196,53
2087,181,41
2094,180,38
2088,188,38
2101,181,49
2087,178,62
2086,174,3119
2088,181,37
2090,177,57
2086,178,86
2086,177,48
2089,180,49
2088,179,44
2088,177,44
2090,178,41
2089,178,38
2090,178,46
2089,178,49
2090,190,42
2089,179,810
2088,180,81
2085,178,54
2089,180,34
2087,190,42
2090,179,47
2088,181,75
2087,179,34
2088,176,43
2089,190,52
2089,184,1137
2095,189,41
2097,189,42
2094,194,35
2089,182,39
2091,185,38
2090,180,93
2093,184,39
2102,182,43
2090,182,49
2093,182,41
2093,180,54
2090,183,37
2090,184,43
2090,180,43
2094,178,36
2091,182,34
2089,183,47
2093,180,55
2088,182,45
2092,179,36
2093,181,35
2090,194,34
2088,180,52
2091,182,43
2092,182,36
2093,185,41
2090,192,58
2090,181,36
2091,180,39
2091,184,37
2091,181,41
2106,182,84
2089,180,43
2095,181,40
2090,178,51
2091,179,53
2101,178,52
2090,180,40
2092,181,54
2091,180,37
2092,179,109
2091,183,40
2092,179,45
2090,183,92
2091,181,44
2092,182,681
2096,179,40
2094,183,49
2087,182,42
2092,181,56
2090,193,44
2090,180,37
2092,180,40
2091,181,40
2091,183,45
2102,181,44
2092,184,40
2092,184,39
2093,180,56
2090,179,81
2102,180,40
2091,180,42
2091,183,48
2089,181,59
2090,180,42
2090,180,36
2090,182,34
2090,181,47
2092,179,48
2090,183,76
2087,181,50
2093,180,42
2095,182,90
2092,181,119
2089,194,40
2089,178,42
2092,179,88
2090,178,46
2094,179,40
2092,192,36
2091,178,38
2093,183,42
2093,182,42
2092,183,50
2103,182,42
2088,179,38
2092,182,47
2091,182,84
2089,180,41
2091,183,40
2091,179,35
2091,184,46
2090,186,41
2090,184,55
2090,181,37
2093,178,99
2094,182,39
2094,180,42
2093,194,65
2088,180,55
2090,181,47
2093,184,607
2090,181,73
2097,194,42
2090,180,78
2092,181,37
2094,185,87
