2081,135
2138,135
2081,135
2081,133
2129,136
2083,136
2083,132
2134,135
2082,136
2099,135
2084,137
2084,135
2133,135
2084,135
2082,135
2135,134
2098,133
2082,136
2081,135
2081,135
2144,135
2083,135
2084,134
2083,134
2082,134
2132,137
2083,135
2084,134
2220,315
2087,139
2082,133
2082,133
2082,139
2084,136
2085,148
2083,134
2091,138
2138,135
2083,133
2083,135
2139,132
2083,153
2082,133
2085,135
2083,135
2134,134
2084,136
2085,136
2136,151
2084,136
2084,134
2081,133
2090,133
2134,135
2081,133
2111,132
2082,134
2083,137
2136,135
2083,136
2085,133
2140,134
2087,133
2086,135
2274,261
2084,139
2079,134
2079,132
2137,140
2078,136
2082,132
2146,134
2081,134
2081,134
2130,133
2080,136
2081,136
2128,135
2078,134
2080,130
2080,133
2080,134
2132,135
2080,134
2081,150
2081,135
2080,136
2129,134
2084,135
2083,144
2080,138
2079,154
2135,134
2081,136
2078,133
2129,133
2078,134
2080,134
2135,147
2081,135
2081,136
2079,289
2110,162
2079,137
2078,135
2079,134
2078,134
2078,132
2092,130
2076,129
2079,132
2079,134
2077,130
2078,131
2080,130
2093,130
2078,131
2079,131
2093,164
2102,151
2081,128
2079,136
2079,136
2079,136
2079,132
2078,133
2080,132
2079,128
2079,132
2081,134
2088,148
2079,135
2078,133
2081,127
2079,133
2079,132
2079,131
2078,144
2081,132
2080,132
