2084,229,124
2083,227,128
2084,222,132
2085,220,134
2084,228,124
81,226,126
2089,219,133
2082,217,132
2085,230,124
2084,231,122
2084,219,136
2082,220,133
2083,226,167
2085,232,127
2083,221,136
2086,220,137
83,227,121
2082,231,129
2093,221,135
2084,220,141
2086,244,134
2102,244,133
2137,228,139
2087,229,141
2103,239,127
2140,244,132
2088,228,142
2102,241,139
2137,249,130
2089,249,127
2103,229,138
2138,229,145
2090,243,127
2100,245,133
2137,231,141
2092,234,178
2105,248,132
2263,433,140
2093,220,173
2086,249,138
2088,244,131
2089,235,141
85,227,140
2140,245,131
2088,249,127
2103,229,146
2090,232,185
2088,243,175
2086,244,130
2104,228,142
2147,232,137
86,239,125
2104,246,126
92,235,141
2091,237,134
86,245,165
2294,379,139
2092,234,121
80,229,128
2091,229,139
2133,230,139
2083,243,133
2102,247,125
2144,238,142
2084,229,139
2088,247,128
2136,245,129
2085,231,139
2101,233,138
2137,258,124
82,251,124
2100,230,138
2085,232,143
2084,243,128
2087,247,171
2103,226,140
2227,431,136
2088,223,139
79,229,121
2081,244,132
2138,235,138
2086,236,139
2098,239,128
80,247,130
2083,232,140
2088,231,145
2100,247,128
2134,243,128
2084,230,137
2101,227,141
2138,239,125
2085,240,127
2100,238,140
2137,234,136
2084,238,131
2101,243,129
2231,443,133
2090,244,130
2084,222,136
2083,236,123
2084,225,121
2083,218,135
2083,220,132
2088,227,120
2082,232,119
2082,217,129
81,219,133
2082,230,128
81,226,118
2090,221,132
2082,220,130
2082,231,127
2083,232,129
2083,219,135
2084,218,132
2085,230,119
2084,230,120
2083,218,135
2082,238,147
2088,242,125
2103,243,170
2137,232,145
2093,229,142
2100,246,128
2141,242,130
2085,232,145
2097,240,152
2136,236,128
2083,243,131
2103,232,150
2140,228,139
2084,243,125
2103,244,166
2145,238,145
2088,225,176
2103,245,129
2151,517,164
2093,240,128
2085,232,125
2087,227,117
2085,216,132
2084,239,145
2104,243,131
2139,247,171
85,230,141
2105,235,141
